store_key,item_key,policy_key,avg_daily_demand,annual_demand,unit_price,eoq,best_model_name,service_level,z_value,forecast_error_sigma,safety_stock,reorder_point,avg_inventory,holding_cost
7,25,1,63.320547945205476,23112.0,56.06,1758.4209502607985,XGBoost,0.95,1.645,13.047759490097103,56.78725354878988,500.0310891652282,935.9977286791891,10494.406533951069
7,25,2,63.320547945205476,23112.0,56.06,1758.4209502607985,XGBoost,0.95,1.645,8.727577729957197,37.98469536428916,481.2285309807275,917.1951704946883,10283.592251586448
7,26,1,36.45479452054794,13306.0,390.5,505.5264367301027,XGBoost,0.95,1.645,7.660770876071889,33.34167359912318,288.5252352429588,286.10489196417456,22344.792062402033
7,26,2,36.45479452054794,13306.0,390.5,505.5264367301027,XGBoost,0.95,1.645,5.650273428825087,24.59146415644826,279.77502580028386,277.3546825214996,21661.400704929125
7,27,1,17.33150684931507,6326.0,1639.41,170.11845724197968,XGBoost,0.95,1.645,6.116200398129646,26.61929989033029,147.93984783553577,111.67852851132014,36617.379285348674
7,27,2,17.33150684931507,6326.0,1639.41,170.11845724197968,XGBoost,0.95,1.645,4.249715484450477,18.495870567576784,139.81641851278226,103.55509918856663,33953.85303214561
7,28,1,67.71780821917808,24717.0,43.52,2063.8782159907537,XGBoost,0.95,1.645,13.647230283465504,59.39630684747636,533.4209643817229,1091.3354148428532,9498.983450792195
7,28,2,67.71780821917808,24717.0,43.52,2063.8782159907537,XGBoost,0.95,1.645,8.156323005644628,35.49844575989517,509.5231032941417,1067.4375537552721,9290.97646788589
7,29,1,54.44931506849315,19874.0,119.82,1115.3434388024702,XGBoost,0.95,1.645,11.410571706948232,49.66178516326217,430.8069906427142,607.3335045644973,14554.140103383612
7,29,2,54.44931506849315,19874.0,119.82,1115.3434388024702,XGBoost,0.95,1.645,7.999608385807133,34.81638284646789,415.96158832591993,592.488102247703,14198.384882263952
7,30,1,31.33150684931507,11436.0,595.5,379.5131443049791,XGBoost,0.95,1.645,7.426169491133149,32.320627162796335,251.64117510800182,222.0771993152859,26449.394438450552
7,30,2,31.33150684931507,11436.0,595.5,379.5131443049791,XGBoost,0.95,1.645,5.261097762419096,22.89767011771006,242.21821806291553,212.6542422701996,25327.120254380774
7,31,1,45.97260273972603,16780.0,198.8,795.6433181636295,XGBoost,0.95,1.645,10.562279747475324,45.969797230579225,367.7780164086614,443.79145631239396,17645.148302980786
7,31,2,45.97260273972603,16780.0,198.8,795.6433181636295,XGBoost,0.95,1.645,6.764653095280355,29.44153521398431,351.2497543920665,427.26319429579905,16987.984605200974
7,32,1,33.66849315068493,12289.0,462.3,446.5056483012928,XGBoost,0.95,1.645,8.955696017675729,38.97752567003016,274.6569777248247,262.23034982067657,24245.818144419758
7,32,2,33.66849315068493,12289.0,462.3,446.5056483012928,XGBoost,0.95,1.645,6.093305185252142,26.519653950372923,262.19910600516744,249.77247810101932,23093.963325220247
7,33,1,54.21643835616438,19789.0,130.37,1066.9737211780036,XGBoost,0.95,1.645,11.473207744081153,49.93439353902646,429.44946203217717,583.4212541280283,15212.12578013421
7,33,2,54.21643835616438,19789.0,130.37,1066.9737211780036,XGBoost,0.95,1.645,7.800497347754732,33.949799659459714,413.4648681526104,567.4366602484615,14795.343479318386
7,34,1,20.202739726027396,7374.0,1384.8,199.84287588835275,XGBoost,0.95,1.645,5.474466204095172,23.826305245140613,165.24548332733238,123.74774318931699,34273.174953713235
7,34,2,20.202739726027396,7374.0,1384.8,199.84287588835275,XGBoost,0.95,1.645,4.101151720533024,17.849282305726458,159.26846038791822,117.77072024990284,32617.77868041309
7,35,1,51.59452054794521,18832.0,167.93,917.095812525341,XGBoost,0.95,1.645,10.607418141889422,46.16625129997896,407.32789513559544,504.71415756264946,16951.32969589915
7,35,2,51.59452054794521,18832.0,167.93,917.095812525341,XGBoost,0.95,1.645,7.319670396111942,31.85711531493647,393.01875915055297,490.405021577607,16470.743054705512
7,36,1,59.37808219178082,21673.0,78.57,1438.3407032472498,XGBoost,0.95,1.645,12.87836346670284,56.04999785842038,471.6965732008861,775.2203494820453,12181.81257176086
7,36,2,59.37808219178082,21673.0,78.57,1438.3407032472498,XGBoost,0.95,1.645,8.180034116209107,35.601642699459426,451.24821804192516,754.7719943230843,11860.487118792946
7,37,1,22.794520547945204,8320.0,1169.73,230.96675922420806,XGBoost,0.95,1.645,6.25309288021231,27.215091688519973,186.7767355241364,142.698471300624,33383.73656689579
7,37,2,22.794520547945204,8320.0,1169.73,230.96675922420806,XGBoost,0.95,1.645,4.547810383802451,19.793257344513425,179.35490118012984,135.27663695661747,31647.428109452834
7,38,1,61.50410958904109,22449.0,66.37,1592.7338966795623,XGBoost,0.95,1.645,14.31651958121298,62.30922849333623,492.83799561662386,858.6761768331174,11398.067571282802
7,38,2,61.50410958904109,22449.0,66.37,1592.7338966795623,XGBoost,0.95,1.645,9.353243906927458,40.70775780696206,471.2365249302497,837.0747061467432,11111.32964939187
7,39,1,34.23287671232877,12495.0,503.01,431.62883732631417,XGBoost,0.95,1.645,9.115669869599499,39.6737736118524,279.3039105981538,255.48819227500948,25702.623119250504
7,39,2,34.23287671232877,12495.0,503.01,431.62883732631417,XGBoost,0.95,1.645,5.916523670874298,25.750254676318793,265.3803916626202,241.5646733394759,24301.889267297953
7,40,1,22.876712328767123,8350.0,1272.73,221.82256806518146,XGBoost,0.95,1.645,7.001492912946028,30.47232389356087,190.60931019493074,141.3836079261516,35988.63186317019
7,40,2,22.876712328767123,8350.0,1272.73,221.82256806518146,XGBoost,0.95,1.645,4.766689121496185,20.74587471788598,180.88286101925584,131.6571587504767,33512.803131298846
7,41,1,17.123287671232877,6250.0,2111.73,148.9880532580989,XGBoost,0.95,1.645,6.36412056596334,27.69831314477569,147.56132684340582,102.19233977382513,43160.52593411595
7,41,2,17.123287671232877,6250.0,2111.73,148.9880532580989,XGBoost,0.95,1.645,4.366402230663789,19.00372173145115,138.8667354300813,93.4977483605006,39488.40002906398
7,42,1,28.052054794520547,10239.0,704.99,330.0410231771428,XGBoost,0.95,1.645,8.696809526420811,37.850784114868326,234.21516767651215,202.87129570343973,28604.4469515936
7,42,2,28.052054794520547,10239.0,704.99,330.0410231771428,XGBoost,0.95,1.645,5.7878305194144115,25.190148504259742,221.55453206590357,190.21066009283115,26819.32265176901
7,43,1,39.92328767123288,14572.0,358.9,551.8276833782971,XGBoost,0.95,1.645,10.062394927976856,43.79416807282263,323.2571817714528,319.7080097619712,22948.640940714293
7,43,2,39.92328767123288,14572.0,358.9,551.8276833782971,XGBoost,0.95,1.645,6.756239699732021,29.404917921446675,308.86793162007683,305.31875961059524,21915.780564848526
7,44,1,22.846575342465755,8339.0,908.1,262.4344113947515,XGBoost,0.95,1.645,6.606870708874515,28.754825101864142,188.6808524991244,159.97203079923992,29054.120233757956
7,44,2,22.846575342465755,8339.0,908.1,262.4344113947515,XGBoost,0.95,1.645,4.62689211238808,20.137441660271016,180.06346905753128,151.35464735764677,27489.03105309581
7,45,1,62.706849315068496,22888.0,61.0,1677.5274545162406,XGBoost,0.95,1.645,12.73435823269717,55.423249508097136,494.3711947135766,894.1869767662174,10909.081116547854
7,45,2,62.706849315068496,22888.0,61.0,1677.5274545162406,XGBoost,0.95,1.645,8.416281826730248,36.62985437425826,475.57779957973776,875.3935816323785,10679.801695915019
7,46,1,45.534246575342465,16620.0,216.31,759.1154713417335,XGBoost,0.95,1.645,10.933643183898683,47.58606779710284,366.32579382450007,427.1438034679696,18479.0952256313
7,46,2,45.534246575342465,16620.0,216.31,759.1154713417335,XGBoost,0.95,1.645,7.2904693670206235,31.730024817586884,350.4697508449841,411.2877604884536,17793.13109425148
7,47,1,17.438356164383563,6365.0,1940.83,156.8325079363876,XGBoost,0.95,1.645,5.09549279488672,22.176914091563372,144.24540724224832,100.59316805975718,39046.84767308371
7,47,2,17.438356164383563,6365.0,1940.83,156.8325079363876,XGBoost,0.95,1.645,3.8526221982845517,16.767616981883293,138.83611013256825,95.1838709500771,36947.14245120763
7,48,1,39.95342465753425,14583.0,329.86,575.8233108313631,XGBoost,0.95,1.645,9.849391414087599,42.86712120633241,322.54109380907215,330.77877662201394,21822.137451307506
7,48,2,39.95342465753425,14583.0,329.86,575.8233108313631,XGBoost,0.95,1.645,6.590425715392169,28.683252199619968,308.3572248023597,316.5949076153015,20886.399245196673
7,49,1,22.975342465753425,8386.0,988.06,252.29950691951512,XGBoost,0.95,1.645,7.392807806395545,32.17542840653117,193.00282566680517,158.32518186628874,31286.95583896105
7,49,2,22.975342465753425,8386.0,988.06,252.29950691951512,XGBoost,0.95,1.645,5.022783331899795,21.860463538258138,182.6878607985321,148.0102169980157,29248.595001411875
7,50,1,50.586301369863016,18464.0,154.34,947.2274595097219,XGBoost,0.95,1.645,10.870584758682485,47.31162107819625,401.41573066723737,520.9253508330572,16079.923729514812
7,50,2,50.586301369863016,18464.0,154.34,947.2274595097219,XGBoost,0.95,1.645,7.0019625795527345,30.474368005172423,384.57847759421355,504.0880977600334,15560.191401656712
8,1,1,29.704109589041096,10842.0,2297.68,188.12242187263388,XGBoost,0.95,1.645,7.09790922292171,30.89195283023642,238.8207199535241,124.95316376655336,57420.477064626866
8,1,2,29.704109589041096,10842.0,2297.68,188.12242187263388,XGBoost,0.95,1.645,5.882789565696183,25.603435049129533,233.53220217241721,119.66464598544647,54990.21275756813
8,2,1,80.53698630136986,29396.0,235.35,967.8713839832831,XGBoost,0.95,1.645,15.19720266838932,66.14219106484678,629.9010951744358,550.0778830564883,25892.165955468903
8,2,2,80.53698630136986,29396.0,235.35,967.8713839832831,XGBoost,0.95,1.645,9.865882103189014,42.93889298783307,606.6977970974222,526.8745849794745,24799.98671498387
8,3,1,50.30958904109589,18363.0,767.06,423.72860254004445,XGBoost,0.95,1.645,10.80582097028513,47.02975217378456,399.1968754614558,258.8940534438068,39717.45452692129
8,3,2,50.30958904109589,18363.0,767.06,423.72860254004445,XGBoost,0.95,1.645,7.372989819319272,32.089175356129594,384.25629864380085,243.95347662615183,37425.390756171204
8,4,1,29.482191780821918,10761.0,1783.76,212.71040621603152,XGBoost,0.95,1.645,7.0717688027143835,30.77818290128333,237.15352536703676,137.1333860092991,48922.60972558947
8,4,2,29.482191780821918,10761.0,1783.76,212.71040621603152,XGBoost,0.95,1.645,4.753990842398692,20.69060849418758,227.065950959941,127.04581160220334,45323.847380709245
8,5,1,25.268493150684932,9223.0,2500.0,166.3400132259223,XGBoost,0.95,1.645,6.826111302113304,29.709017364979314,206.58846941977382,112.87902397794046,56439.51198897023
8,5,2,25.268493150684932,9223.0,2500.0,166.3400132259223,XGBoost,0.95,1.645,4.976204936485405,21.657742208799213,198.53719426359373,104.82774882176037,52413.874410880184
8,6,1,80.00821917808219,29203.0,278.63,886.6055150218323,XGBoost,0.95,1.645,15.505220057146715,67.48276310451979,627.5402973510951,510.7855206154359,28464.033921815782
8,6,2,80.00821917808219,29203.0,278.63,886.6055150218323,XGBoost,0.95,1.645,9.808997422748055,42.691316016959696,602.748850263535,485.99407352787586,27082.50574141441
8,7,1,79.62739726027397,29064.0,256.08,922.6149626250412,XGBoost,0.95,1.645,15.377927356604253,66.92875206024041,624.3205328821582,528.236233372761,27054.14692841933
8,7,2,79.62739726027397,29064.0,256.08,922.6149626250412,XGBoost,0.95,1.645,11.121727729395658,48.404660811624005,605.7964416335418,509.71214212414463,26105.41707103019
8,8,1,105.81095890410958,38621.0,85.49,1840.7072821693891,XGBoost,0.95,1.645,16.467054369214374,71.66891697965576,812.3456293084228,992.0225580643503,16961.60169778426
8,8,2,105.81095890410958,38621.0,85.49,1840.7072821693891,XGBoost,0.95,1.645,11.160855984251217,48.5749571855793,789.2516695143463,968.9285982702738,16566.741173225142
8,9,1,71.35342465753425,26044.0,303.16,802.6912444619509,XGBoost,0.95,1.645,13.631922534710776,59.32968353100155,558.8036561337414,460.675305761977,27931.66513896019
8,9,2,71.35342465753425,26044.0,303.16,802.6912444619509,XGBoost,0.95,1.645,9.589913167306836,41.73780417672913,541.2117767794689,443.08342640770456,26865.034309951945
8,10,1,100.40547945205479,36648.0,93.02,1718.9672538168636,XGBoost,0.95,1.645,15.960624027594127,69.4648000018546,772.3031561662381,928.9484269102863,17282.156534238966
8,10,2,100.40547945205479,36648.0,93.02,1718.9672538168636,XGBoost,0.95,1.645,9.615213675917218,41.847918591273746,744.6862747556572,901.3315454997055,16768.37207247652
8,11,1,94.58630136986301,34524.0,101.21,1599.482427896749,XGBoost,0.95,1.645,13.799546964180626,60.05922878239127,722.1633383714324,859.8004427307658,17404.08056175616
8,11,2,94.58630136986301,34524.0,101.21,1599.482427896749,XGBoost,0.95,1.645,9.71786980932895,42.29470486755474,704.3988144565958,842.0359188159292,17044.49106867204
8,12,1,95.2986301369863,34784.0,110.12,1539.1724865441638,XGBoost,0.95,1.645,15.980040106222024,69.54930384182823,736.6397148007323,839.1355471139101,18481.121289636758
8,12,2,95.2986301369863,34784.0,110.12,1539.1724865441638,XGBoost,0.95,1.645,11.031936573388528,48.013866273566656,715.1042772324708,817.6001095456486,18006.824812633364
8,13,1,115.67671232876712,42222.0,47.35,2586.0685976931577,XGBoost,0.95,1.645,18.110743895097933,78.82268264591309,888.559668947283,1371.856981492492,12991.4856147339
8,13,2,115.67671232876712,42222.0,47.35,2586.0685976931577,XGBoost,0.95,1.645,11.657114691973181,50.73480455880768,860.4717908601775,1343.7691034053864,12725.493409249011
8,14,1,79.53972602739726,29032.0,182.71,1091.661390212975,XGBoost,0.95,1.645,15.056653642832133,65.53048503543928,622.3085672272201,611.3611801419268,22340.360244746287
8,14,2,79.53972602739726,29032.0,182.71,1091.661390212975,XGBoost,0.95,1.645,8.897121253032136,38.72259301175262,595.5006752035335,584.5532881182401,21360.74625441673
8,15,1,120.75342465753425,44075.0,40.0,2874.7282480262375,XGBoost,0.95,1.645,17.40309323324579,75.74280233473274,921.0167749374725,1513.1069263478514,12104.855410782811
8,15,2,120.75342465753425,44075.0,40.0,2874.7282480262375,XGBoost,0.95,1.645,11.404126883904237,49.63373561187718,894.9077082146171,1486.997859624996,11895.982876999968
8,16,1,35.512328767123286,12962.0,1506.73,254.00889343255255,XGBoost,0.95,1.645,7.91501080745811,34.44819211341784,283.03449348328087,161.4526388296941,48653.106900773004
8,16,2,35.512328767123286,12962.0,1506.73,254.00889343255255,XGBoost,0.95,1.645,5.78935715317714,25.196792812704118,273.78309418256714,152.2012395289804,45865.234727100134
8,17,1,44.62465753424657,16288.0,834.61,382.58040277130806,XGBoost,0.95,1.645,9.283530927847135,40.40434873342109,352.7769514731471,231.69455011907513,38674.91769497626
8,17,2,44.62465753424657,16288.0,834.61,382.58040277130806,XGBoost,0.95,1.645,6.069222932921907,26.414841705010726,338.7874444447367,217.70504309066476,36339.76120277995
8,18,1,116.4876712328767,42518.0,51.52,2487.878221191355,XGBoost,0.95,1.645,17.12480186709031,74.53160570114176,889.9453043312787,1318.4707162968193,13585.52226072243
8,18,2,116.4876712328767,42518.0,51.52,2487.878221191355,XGBoost,0.95,1.645,11.884874757501874,51.72607578811593,867.139774418253,1295.6651863837933,13350.534080498608
8,19,1,55.298630136986304,20184.0,547.3,525.9222277659718,XGBoost,0.95,1.645,11.290896891032077,49.140929140433606,436.2313400993378,312.1020430234195,34162.6896293435
8,19,2,55.298630136986304,20184.0,547.3,525.9222277659718,XGBoost,0.95,1.645,7.7974864645718975,33.93669551028842,421.0271064691926,296.8978093932743,32498.434216187805
8,20,1,65.0,23725.0,424.89,647.1358914202434,XGBoost,0.95,1.645,10.92770404609603,47.56021911982484,502.56021911982486,371.12816482994657,31537.729190919203
8,20,2,65.0,23725.0,424.89,647.1358914202434,XGBoost,0.95,1.645,7.905223386907873,34.4055947055796,489.4055947055796,357.97354041570134,30419.87551744547
8,21,1,55.05205479452055,20094.0,647.93,482.28059301730525,XGBoost,0.95,1.645,12.862623586312882,55.981493792323015,441.3458773539669,297.12179030097565,38502.82431794223
8,21,2,55.05205479452055,20094.0,647.93,482.28059301730525,XGBoost,0.95,1.645,8.063453247926063,35.09425234396184,420.4586359056057,276.23454885261447,35796.13024761489
8,22,1,110.66575342465754,40393.0,72.21,2048.2596704536704,XGBoost,0.95,1.645,17.927043314154666,78.0231697889354,852.6834437615382,1102.1530050157705,15917.293698437757
8,22,2,110.66575342465754,40393.0,72.21,2048.2596704536704,XGBoost,0.95,1.645,10.68397931951347,46.49946552032313,821.159739492926,1070.6293007471584,15462.028361390461
8,23,1,40.07123287671233,14626.0,1075.06,319.4310026020098,XGBoost,0.95,1.645,10.459692158822554,45.523309278973024,326.02193941595937,205.23881057997792,44128.807140422214
8,23,2,40.07123287671233,14626.0,1075.06,319.4310026020098,XGBoost,0.95,1.645,7.760824712604785,33.777134000430785,314.2757641374171,193.49263530143568,41603.238501432286
8,24,1,90.04657534246576,32867.0,141.85,1318.2445789106368,XGBoost,0.95,1.645,14.994898798143165,65.26171183910007,695.5877392363603,724.3840012944185,20550.774116722652
8,24,2,90.04657534246576,32867.0,141.85,1318.2445789106368,XGBoost,0.95,1.645,9.992565403960006,43.49025176531053,673.8162791625708,702.6125412206289,19933.117794429243
8,25,1,110.27945205479452,40252.0,56.06,2320.5867970002114,XGBoost,0.95,1.645,17.50556528803088,76.18878745280324,848.1449518363648,1236.4821859529088,13863.438268904016
8,25,2,110.27945205479452,40252.0,56.06,2320.5867970002114,XGBoost,0.95,1.645,10.650953729525146,46.355729536096185,818.3118939196578,1206.6491280362018,13528.950023541896
8,26,1,65.40547945205479,23873.0,390.5,677.1324262382154,XGBoost,0.95,1.645,14.514515692599977,63.17095922860472,521.0093153929882,401.73717234771243,31375.673160356346
8,26,2,65.40547945205479,23873.0,390.5,677.1324262382154,XGBoost,0.95,1.645,8.800308881756022,38.30124031296255,496.13959647734606,376.86745343207025,29433.34811304469
8,27,1,30.583561643835615,11163.0,1639.41,225.98379841494486,XGBoost,0.95,1.645,7.183046278992905,31.262491511086715,245.34742301793602,144.25439071855914,47298.418137582616
8,27,2,30.583561643835615,11163.0,1639.41,225.98379841494486,XGBoost,0.95,1.645,4.966522352170484,21.615601075609547,235.70053258245883,134.60750028308198,44135.37640781749
8,28,1,120.16164383561645,43859.0,43.52,2749.258339160068,XGBoost,0.95,1.645,19.2762098113667,83.8950943913824,925.0266012406975,1458.5242639714163,12694.995193607208
8,28,2,120.16164383561645,43859.0,43.52,2749.258339160068,XGBoost,0.95,1.645,12.151132963092053,52.884900967394486,894.0164078167096,1427.5140705474284,12425.082470044817
8,29,1,95.23835616438356,34762.0,119.82,1475.0894322887257,XGBoost,0.95,1.645,15.631243138791707,68.03124843610532,734.6997415867903,805.5759645804682,19304.822415206338
8,29,2,95.23835616438356,34762.0,119.82,1475.0894322887257,XGBoost,0.95,1.645,10.037293877954424,43.68492175409285,710.3534149047779,781.2296378984557,18721.38704259859
8,30,1,55.2,20148.0,595.5,503.7391672429389,XGBoost,0.95,1.645,10.321723875175843,44.92283531169277,431.3228353116928,296.7924189331622,35347.97709493962
8,30,2,55.2,20148.0,595.5,503.7391672429389,XGBoost,0.95,1.645,6.4145175530716925,27.917653981582898,414.3176539815829,279.78723760305235,33322.65999852354
8,31,1,79.77534246575343,29118.0,198.8,1048.101186231309,XGBoost,0.95,1.645,10.926261118761346,47.55393912359489,605.9813363838689,571.6045322392494,22726.996201832557
8,31,2,79.77534246575343,29118.0,198.8,1048.101186231309,XGBoost,0.95,1.645,8.71468726327927,37.92859269009769,596.3559899503717,561.9791858057522,22344.29242763671
8,32,1,60.413698630136984,22051.0,462.3,598.1124321609741,XGBoost,0.95,1.645,12.62731153712137,54.95735435975103,477.8532447707099,354.0135704402381,32732.094722904418
8,32,2,60.413698630136984,22051.0,462.3,598.1124321609741,XGBoost,0.95,1.645,8.56381646345323,37.27196360605206,460.16785401701094,336.3281796865391,31096.903493817408
8,33,1,96.07123287671233,35066.0,130.37,1420.3157832464542,XGBoost,0.95,1.645,17.497945412118675,76.15562376475663,748.654253901743,786.3135153879837,20502.33860022629
8,33,2,96.07123287671233,35066.0,130.37,1420.3157832464542,XGBoost,0.95,1.645,11.307846493587217,49.21469823301847,721.7133283700048,759.3725898562456,19799.88090791175
8,34,1,35.31506849315068,12890.0,1384.8,264.2187070023292,XGBoost,0.95,1.645,8.39462094284242,36.53558055610867,283.74106000816346,168.64493405727328,46707.9009365024
8,34,2,35.31506849315068,12890.0,1384.8,264.2187070023292,XGBoost,0.95,1.645,6.055085683609606,26.353312707500514,273.5587921595553,158.46266620866513,43887.82003315189
8,35,1,89.53972602739726,32682.0,167.93,1208.1498394890004,XGBoost,0.95,1.645,14.983491473031515,65.21206418396662,691.9901463757475,669.2869839284668,22478.672642221492
8,35,2,89.53972602739726,32682.0,167.93,1208.1498394890004,XGBoost,0.95,1.645,11.248289713593946,48.95549158772476,675.7335737795056,653.030411332225,21932.67939500411
8,36,1,105.15616438356165,38382.0,78.57,1914.1063132010115,XGBoost,0.95,1.645,17.785266238501766,77.40611896510485,813.4992696500364,1034.4592755656106,16255.493056238003
8,36,2,105.15616438356165,38382.0,78.57,1914.1063132010115,XGBoost,0.95,1.645,10.883533267914304,47.36797636872595,783.4611270536575,1004.4211329692317,15783.473683478505
8,37,1,40.443835616438356,14762.0,1169.73,307.6524783694204,XGBoost,0.95,1.645,8.644177855522047,37.621717351161266,320.72856666622977,191.44795653587147,44788.48363974099
8,37,2,40.443835616438356,14762.0,1169.73,307.6524783694204,XGBoost,0.95,1.645,6.166063536439095,26.836317277879942,309.9431665929484,180.66255646259015,42265.28243419712
8,38,1,109.89041095890411,40110.0,66.37,2128.9774128601944,XGBoost,0.95,1.645,15.70716784893722,68.36169258392425,837.594569296253,1132.8503990140214,15037.456196512121
8,38,2,109.89041095890411,40110.0,66.37,2128.9774128601944,XGBoost,0.95,1.645,11.54409467232703,50.242911945627135,819.475788657956,1114.7316183757243,14796.947502319366
8,39,1,59.90684931506849,21866.0,503.01,570.9880170023945,XGBoost,0.95,1.645,13.292381668296743,57.85191309188028,477.1998582973597,343.3459215930775,34541.28640410678
8,39,2,59.90684931506849,21866.0,503.01,570.9880170023945,XGBoost,0.95,1.645,8.41390560363105,36.61951243135802,455.9674576368375,322.1135209325553,32405.264432856926
8,40,1,40.1013698630137,14637.0,1272.73,293.6895727991237,XGBoost,0.95,1.645,8.96297528411306,39.00920693677482,319.71879597787074,185.85399333633666,47308.39058779115
8,40,2,40.1013698630137,14637.0,1272.73,293.6895727991237,XGBoost,0.95,1.645,6.251692637016661,27.208997464799673,307.9185865058956,174.05378386436152,44304.694467537774
8,41,1,30.065753424657533,10974.0,2111.73,197.42125790690912,XGBoost,0.95,1.645,9.342349977687094,40.66034458460886,251.12061855721157,139.37097353806342,58862.77318990693
8,41,2,30.065753424657533,10974.0,2111.73,197.42125790690912,XGBoost,0.95,1.645,6.093753591418144,26.52160553099954,236.98187950360227,125.2322344844541,52891.33330557125
8,42,1,49.73698630136986,18154.0,704.99,439.46603852032973,XGBoost,0.95,1.645,10.384319420319287,45.19526745575424,393.3541715653432,264.9282867159191,37354.358570371165
8,42,2,49.73698630136986,18154.0,704.99,439.46603852032973,XGBoost,0.95,1.645,7.531758304103552,32.78017722567241,380.9390813352614,252.51319648583728,35603.85567811009
8,43,1,70.40821917808219,25699.0,358.9,732.827932769411,XGBoost,0.95,1.645,15.086955316954644,65.66236582713029,558.5199000737057,432.07633221183573,31014.43912616557
8,43,2,70.40821917808219,25699.0,358.9,732.827932769411,XGBoost,0.95,1.645,9.460687008514508,41.17537821769411,534.0329124642694,407.5893446023996,29256.763155560242
8,44,1,39.94794520547945,14581.0,908.1,347.02235190094535,XGBoost,0.95,1.645,8.597491828606334,37.418527581326806,317.05414401968295,210.92970353179948,38309.052755445424
8,44,2,39.94794520547945,14581.0,908.1,347.02235190094535,XGBoost,0.95,1.645,5.667996159383932,24.668598103819527,304.30421454217566,198.1797740542922,35993.41056374055
8,45,1,110.06849315068493,40175.0,61.0,2222.5096580955205,XGBoost,0.95,1.645,16.59776808486457,72.23781717424977,842.7172692290443,1183.49264622201,14438.610283908523
8,45,2,110.06849315068493,40175.0,61.0,2222.5096580955205,XGBoost,0.95,1.645,11.428482633281043,49.73973818774326,820.2191902425377,1160.9945672355036,14164.133720273145
8,46,1,79.76438356164384,29114.0,216.31,1004.7158923382035,XGBoost,0.95,1.645,13.160495367508153,57.277909500828656,615.6285944323355,559.6358556699304,24210.96638799253
8,46,2,79.76438356164384,29114.0,216.31,1004.7158923382035,XGBoost,0.95,1.645,8.769013418391173,38.16503429120261,596.5157192227094,540.5229804603043,23384.105180673687
8,47,1,30.232876712328768,11035.0,1940.83,206.5014246277088,XGBoost,0.95,1.645,8.28415413586535,36.05480019061425,247.68493717691564,139.30551250446865,54073.66356680958
8,47,2,30.232876712328768,11035.0,1940.83,206.5014246277088,XGBoost,0.95,1.645,5.947799315573319,25.886374442074217,237.5165114283756,129.1370867559286,50126.62641770178
8,48,1,70.71232876712328,25810.0,329.86,766.0547444279812,XGBoost,0.95,1.645,14.284178130499207,62.16847006172867,557.1547714315916,445.19584227571926,29370.460106613755
8,48,2,70.71232876712328,25810.0,329.86,766.0547444279812,XGBoost,0.95,1.645,9.370954458653957,40.784838748877405,535.7711401187404,423.812210962868,27959.73918164233
8,49,1,40.06575342465754,14624.0,988.06,333.17473573200186,XGBoost,0.95,1.645,9.815467721581411,42.71947644562678,323.17975041822956,209.3068443116277,41361.54411810938
8,49,2,40.06575342465754,14624.0,988.06,333.17473573200186,XGBoost,0.95,1.645,6.418444410549914,27.93474468987155,308.3950186624743,194.52211255587247,38439.903706391065
8,50,1,90.08767123287672,32882.0,154.34,1264.0681716664608,XGBoost,0.95,1.645,14.230119366367939,61.93319221593557,692.5468908460726,693.967278049166,21421.381938821658
8,50,2,90.08767123287672,32882.0,154.34,1264.0681716664608,XGBoost,0.95,1.645,9.274463524672381,40.3648850290583,670.9785836591954,672.3989708622887,20755.61143257713
9,1,1,26.167123287671235,9551.0,2297.68,176.56730253780322,XGBoost,0.95,1.645,6.807292118853129,29.62711136938,212.79697438307863,117.91076263828161,54184.24021974538
9,1,2,26.167123287671235,9551.0,2297.68,176.56730253780322,XGBoost,0.95,1.645,4.641431181973036,20.20071948444543,203.37058249814407,108.48437075334704,49852.47379851009
9,2,1,68.6054794520548,25041.0,235.35,893.3041765358782,XGBoost,0.95,1.645,12.682702065294233,55.19842839011932,535.4367845545029,501.85051665805844,23622.10381909481
9,2,2,68.6054794520548,25041.0,235.35,893.3041765358782,XGBoost,0.95,1.645,8.186560922556135,35.630049063569196,515.8684052279527,482.2821373315083,22701.020204194094
9,3,1,42.2,15403.0,767.06,388.0776406960307,XGBoost,0.95,1.645,8.320330674453414,36.21224992525086,331.6122499252509,230.2510702732662,35323.27719276232
9,3,2,42.2,15403.0,767.06,388.0776406960307,XGBoost,0.95,1.645,6.090445944837034,26.50720979009139,321.90720979009143,220.54603013810674,33834.40757554724
9,4,1,25.49041095890411,9304.0,1783.76,197.7867854633476,XGBoost,0.95,1.645,7.889798792621736,34.33846284686632,212.7713395591951,133.23185557854012,47530.730941355345
9,4,2,25.49041095890411,9304.0,1783.76,197.7867854633476,XGBoost,0.95,1.645,5.599255544431956,24.369421012661437,202.8022977249902,123.26281374433523,43974.255328919084
9,5,1,21.471232876712328,7837.0,2500.0,153.33297101406467,XGBoost,0.95,1.645,6.223760015000511,27.08742740597712,177.3860575429634,103.75391291300946,51876.956456504726
9,5,2,21.471232876712328,7837.0,2500.0,153.33297101406467,XGBoost,0.95,1.645,4.3427402353134985,18.900738554113534,169.19936869109983,95.56722406114586,47783.612030572935
